overlap_length,overlap_order,overlapping_pipe_positions,s_start,s_end
0.40000000000009095,2,VTTO.31305[SPVTTO_; ref=lsd.31305; s=2718.523602->2719.085602; length=0.562; span_s=2718.523602->2719.085602; span=0.562] | LSD.31305[SPLSD__; ref=lsd.31305; s=2718.610502->2719.010502; length=0.4; span_s=2718.610502->2719.010502; span=0.4],2718.610502,2719.010502
0.40000000000009095,2,VTTB.31402[SPVTTB_002; ref=qecd.31402; s=2749.66137936->2751.08337936; length=1.422; span_s=2749.66137936->2751.08337936; span=1.422] | LSF.31405[SPLSF__; ref=lsf.31405; s=2750.60537936->2751.00537936; length=0.4; span_s=2750.60537936->2751.00537936; span=0.4],2750.60537936,2751.00537936
0.40000000000009095,2,VTTO.31505[SPVTTO_; ref=lsd.31505; s=2782.51681804->2783.07881804; length=0.562; span_s=2782.51681804->2783.07881804; span=0.562] | LSD.31505[SPLSD__; ref=lsd.31505; s=2782.60851804->2783.00851804; length=0.4; span_s=2782.60851804->2783.00851804; span=0.4],2782.60851804,2783.00851804
0.40000000000009095,2,VTTL.32002[SPVTTL_; ref=loe.32002; s=2941.6476954->2943.0696954; length=1.422; span_s=2941.6476954->2943.0696954; span=1.422] | LSF.32005[SPLSF__; ref=lsf.32005; s=2942.5936954->2942.9936954; length=0.4; span_s=2942.5936954->2942.9936954; span=0.4],2942.5936954000003,2942.9936954000004
0.40000000000009095,2,VTTB.32402[SPVTTB_002; ref=lse.32402; s=3069.63876616->3071.06076616; length=1.422; span_s=3069.63876616->3071.06076616; span=1.422] | LSF.32405[SPLSF__; ref=lsf.32405; s=3070.58276616->3070.98276616; length=0.4; span_s=3070.58276616->3070.98276616; span=0.4],3070.58276616,3070.98276616
0.40000000000009095,2,VTTO.32505[SPVTTO_; ref=lsd.32505; s=3102.49654352->3103.05854352; length=0.562; span_s=3102.49654352->3103.05854352; span=0.562] | LSD.32505[SPLSD__; ref=lsd.32505; s=3102.58354352->3102.98354352; length=0.4; span_s=3102.58354352->3102.98354352; span=0.4],3102.58354352,3102.9835435200002
0.40000000000009095,2,VTTV.32605[SPVTTV_; ref=lsf.32605; s=3134.49432088->3135.05632088; length=0.562; span_s=3134.49432088->3135.05632088; span=0.562] | LSF.32605[SPLSF__; ref=lsf.32605; s=3134.57832088->3134.97832088; length=0.4; span_s=3134.57832088->3134.97832088; span=0.4],3134.5783208800003,3134.9783208800004
0.40000000000009095,2,VTTO.32705[SPVTTO_; ref=lsd.32705; s=3166.49209824->3167.05409824; length=0.562; span_s=3166.49209824->3167.05409824; span=0.562] | LSD.32705[SPLSD__; ref=lsd.32705; s=3166.57909824->3166.97909824; length=0.4; span_s=3166.57909824->3166.97909824; span=0.4],3166.5790982400003,3166.9790982400004
0.40000000000009095,2,VTTV.33205[SPVTTV_; ref=lsf.33205; s=3326.48098504->3327.04298504; length=0.562; span_s=3326.48098504->3327.04298504; span=0.562] | LSF.33205[SPLSF__; ref=lsf.33205; s=3326.56498504->3326.96498504; length=0.4; span_s=3326.56498504->3326.96498504; span=0.4],3326.56498504,3326.96498504
0.40000000000009095,2,VTTO.33505[SPVTTO_; ref=lsd.33505; s=3422.47431712->3423.03631712; length=0.562; span_s=3422.47431712->3423.03631712; span=0.562] | LSD.33505[SPLSD__; ref=lsd.33505; s=3422.56131712->3422.96131712; length=0.4; span_s=3422.56131712->3422.96131712; span=0.4],3422.5613171200002,3422.9613171200003
0.40000000000009095,2,VTTB.33602[SPVTTB_002; ref=loe.33602; s=3453.61209448->3455.03409448; length=1.422; span_s=3453.61209448->3455.03409448; span=1.422] | LSF.33605[SPLSF__; ref=lsf.33605; s=3454.55809448->3454.95809448; length=0.4; span_s=3454.55809448->3454.95809448; span=0.4],3454.55809448,3454.95809448
0.40000000000009095,2,VTTV.40205[SPVTTV_; ref=lsf.40205; s=3518.4676492->3519.0296492; length=0.562; span_s=3518.4676492->3519.0296492; span=0.562] | LSF.40205[SPLSF__; ref=lsf.40205; s=3518.5516492->3518.9516492; length=0.4; span_s=3518.5516492->3518.9516492; span=0.4],3518.5516491999997,3518.9516492
0.40000000000009095,2,VTTO.40305[SPVTTO_; ref=lsd.40305; s=3550.46542656->3551.02742656; length=0.562; span_s=3550.46542656->3551.02742656; span=0.562] | LSD.40305[SPLSD__; ref=lsd.40305; s=3550.55242656->3550.95242656; length=0.4; span_s=3550.55242656->3550.95242656; span=0.4],3550.5524265599997,3550.95242656
0.40000000000009095,2,VTTV.40805[SPVTTV_; ref=lsf.40805; s=3710.45431336->3711.01631336; length=0.562; span_s=3710.45431336->3711.01631336; span=0.562] | LSF.40805[SPLSF__; ref=lsf.40805; s=3710.53831336->3710.93831336; length=0.4; span_s=3710.53831336->3710.93831336; span=0.4],3710.53831336,3710.93831336
0.40000000000009095,2,VTTO.41105[SPVTTO_; ref=lsd.41105; s=3806.44774544->3807.00974544; length=0.562; span_s=3806.44774544->3807.00974544; span=0.562] | LSD.41105[SPLSD__; ref=lsd.41105; s=3806.53464544->3806.93464544; length=0.4; span_s=3806.53464544->3806.93464544; span=0.4],3806.5346454399996,3806.9346454399997
0.40000000000009095,2,VTTV.41205[SPVTTV_; ref=lsf.41205; s=3838.4455228->3839.0075228; length=0.562; span_s=3838.4455228->3839.0075228; span=0.562] | LSF.41205[SPLSF__; ref=lsf.41205; s=3838.5295228->3838.9295228; length=0.4; span_s=3838.5295228->3838.9295228; span=0.4],3838.5295228,3838.9295228
0.40000000000009095,2,VTTO.41305[SPVTTO_; ref=lsd.41305; s=3870.44330016->3871.00530016; length=0.562; span_s=3870.44330016->3871.00530016; span=0.562] | LSD.41305[SPLSD__; ref=lsd.41305; s=3870.53030016->3870.93030016; length=0.4; span_s=3870.53030016->3870.93030016; span=0.4],3870.53030016,3870.93030016
0.40000000000009095,2,VTTB.41402[SPVTTB_002; ref=drift_mpsh.41402..2; s=3901.58107752->3903.00307752; length=1.422; span_s=3901.58107752->3903.00307752; span=1.422] | LSF.41405[SPLSF__; ref=lsf.41405; s=3902.52707752->3902.92707752; length=0.4; span_s=3902.52707752->3902.92707752; span=0.4],3902.5270775199997,3902.92707752
0.40000000000009095,2,VCAD.41501[SPVCAD_006; ref=drift_mplv.41501..2; s=3933.5791162->3935.0011162; length=1.422; span_s=3933.5791162->3935.0011162; span=1.422] | LSD.41505[SPLSD__; ref=lsd.41505; s=3934.5278162->3934.9278162; length=0.4; span_s=3934.5278162->3934.9278162; span=0.4],3934.5278162,3934.9278162
0.40000000000009095,2,VTTE.42005[SPVTTE_; ref=lsf.42005; s=4094.42273356->4094.98473356; length=0.562; span_s=4094.42273356->4094.98473356; span=0.562] | LSF.42005[SPLSF__; ref=lsf.42005; s=4094.50143356->4094.90143356; length=0.4; span_s=4094.50143356->4094.90143356; span=0.4],4094.50143356,4094.90143356
0.4000000000000341,2,VTTV.11205[SPVTTV_; ref=lsf.11205; s=382.68032832->383.24232832; length=0.562; span_s=382.68032832->383.24232832; span=0.562] | LSF.11205[SPLSF__; ref=lsf.11205; s=382.77032832->383.17032832; length=0.4; span_s=382.77032832->383.17032832; span=0.4],382.77032832000003,383.17032832000007
0.4000000000000341,2,VTTB.11402[SPVTTB_002; ref=qe.11402; s=445.82188304->447.24388304; length=1.422; span_s=445.82188304->447.24388304; span=1.422] | LSF.11405[SPLSF__; ref=lsf.11405; s=446.76588304->447.16588304; length=0.4; span_s=446.76588304->447.16588304; span=0.4],446.76588304,447.16588304000004
0.4000000000000057,2,VTTO.10305[SPVTTO_; ref=lsd.10305; s=94.70333208->95.26533208; length=0.562; span_s=94.70333208->95.26533208; span=0.562] | LSD.10305[SPLSD__; ref=lsd.10305; s=94.79333208->95.19333208; length=0.4; span_s=94.79333208->95.19333208; span=0.4],94.79333208000001,95.19333208000002
0.4000000000000057,2,VTTV.10805[SPVTTV_; ref=lsf.10805; s=254.68921888->255.25121888; length=0.562; span_s=254.68921888->255.25121888; span=0.562] | LSF.10805[SPLSF__; ref=lsf.10805; s=254.77921888->255.17921888; length=0.4; span_s=254.77921888->255.17921888; span=0.4],254.77921888000003,255.17921888000004
0.3999999999999986,2,VTTO.10105[SPVTTO_; ref=lsd.10105; s=30.70777736->31.26977736; length=0.562; span_s=30.70777736->31.26977736; span=0.562] | LSD.10105[SPLSD__; ref=lsd.10105; s=30.79777736->31.19777736; length=0.4; span_s=30.79777736->31.19777736; span=0.4],30.797777360000023,31.19777736000002
0.3999999999999986,2,VTTV.10205[SPVTTV_; ref=lsf.10205; s=62.70255472->63.26455472; length=0.562; span_s=62.70255472->63.26455472; span=0.562] | LSF.10205[SPLSF__; ref=lsf.10205; s=62.79255472->63.19255472; length=0.4; span_s=62.79255472->63.19255472; span=0.4],62.792554720000034,63.19255472000003
0.39999999999997726,2,VTTO.11105[SPVTTO_; ref=lsd.11105; s=350.68555096->351.24755096; length=0.562; span_s=350.68555096->351.24755096; span=0.562] | LSD.11105[SPLSD__; ref=lsd.11105; s=350.77555096->351.17555096; length=0.4; span_s=350.77555096->351.17555096; span=0.4],350.77555096000003,351.17555096
0.39999999999997726,2,VTTO.11305[SPVTTO_; ref=lsd.11305; s=414.68110568->415.24310568; length=0.562; span_s=414.68110568->415.24310568; span=0.562] | LSD.11305[SPLSD__; ref=lsd.11305; s=414.77110568->415.17110568; length=0.4; span_s=414.77110568->415.17110568; span=0.4],414.77110568,415.17110568
0.39999999999997726,2,VTTO.11505[SPVTTO_; ref=lsd.11505; s=478.67792172->479.23992172; length=0.562; span_s=478.67792172->479.23992172; span=0.562] | LSD.11505[SPLSD__; ref=lsd.11505; s=478.76862172->479.16862172; length=0.4; span_s=478.76862172->479.16862172; span=0.4],478.76862172000006,479.16862172000003
0.39999999999997726,2,VTTL.12002[SPVTTL_; ref=loe.12002; s=637.80759908->639.22959908; length=1.422; span_s=637.80759908->639.22959908; span=1.422] | LSF.12005[SPLSF__; ref=lsf.12005; s=638.75429908->639.15429908; length=0.4; span_s=638.75429908->639.15429908; span=0.4],638.75429908,639.15429908
0.39999999999997726,2,VTTB.12402[SPVTTB_002; ref=lse.12402; s=765.79936984->767.22136984; length=1.422; span_s=765.79936984->767.22136984; span=1.422] | LSF.12405[SPLSF__; ref=lsf.12405; s=766.74336984->767.14336984; length=0.4; span_s=766.74336984->767.14336984; span=0.4],766.74336984,767.14336984
0.39999999999997726,2,VTTV.12605[SPVTTV_; ref=lsf.12605; s=830.64892456->831.21092456; length=0.562; span_s=830.64892456->831.21092456; span=0.562] | LSF.12605[SPLSF__; ref=lsf.12605; s=830.73892456->831.13892456; length=0.4; span_s=830.73892456->831.13892456; span=0.4],830.73892456,831.13892456
0.39999999999997726,2,VTTV.13205[SPVTTV_; ref=lsf.13205; s=1022.63558872->1023.19758872; length=0.562; span_s=1022.63558872->1023.19758872; span=0.562] | LSF.13205[SPLSF__; ref=lsf.13205; s=1022.72558872->1023.12558872; length=0.4; span_s=1022.72558872->1023.12558872; span=0.4],1022.72558872,1023.12558872
0.3999999999998636,2,VTTO.13505[SPVTTO_; ref=lsd.13505; s=1118.6319208->1119.1939208; length=0.562; span_s=1118.6319208->1119.1939208; span=0.562] | LSD.13505[SPLSD__; ref=lsd.13505; s=1118.7219208->1119.1219208; length=0.4; span_s=1118.7219208->1119.1219208; span=0.4],1118.7219208,1119.1219207999998
0.3999999999998636,2,VTTB.13602[SPVTTB_002; ref=loe.13602; s=1149.77269816->1151.19469816; length=1.422; span_s=1149.77269816->1151.19469816; span=1.422] | LSF.13605[SPLSF__; ref=lsf.13605; s=1150.71869816->1151.11869816; length=0.4; span_s=1150.71869816->1151.11869816; span=0.4],1150.71869816,1151.11869816
0.3999999999998636,2,VTTO.20105[SPVTTO_; ref=lsd.20105; s=1182.62747552->1183.18947552; length=0.562; span_s=1182.62747552->1183.18947552; span=0.562] | LSD.20105[SPLSD__; ref=lsd.20105; s=1182.71747552->1183.11747552; length=0.4; span_s=1182.71747552->1183.11747552; span=0.4],1182.71747552,1183.11747552
0.3999999999998636,2,VTTO.20305[SPVTTO_; ref=lsd.20305; s=1246.62303024->1247.18503024; length=0.562; span_s=1246.62303024->1247.18503024; span=0.562] | LSD.20305[SPLSD__; ref=lsd.20305; s=1246.71303024->1247.11303024; length=0.4; span_s=1246.71303024->1247.11303024; span=0.4],1246.71303024,1247.11303024
0.3999999999998636,2,VTTV.20805[SPVTTV_; ref=lsf.20805; s=1406.60894704->1407.17094704; length=0.562; span_s=1406.60894704->1407.17094704; span=0.562] | LSF.20805[SPLSF__; ref=lsf.20805; s=1406.69894704->1407.09894704; length=0.4; span_s=1406.69894704->1407.09894704; span=0.4],1406.6989470400001,1407.09894704
0.3999999999998636,2,VTTO.21105[SPVTTO_; ref=lsd.21105; s=1502.60524912->1503.16724912; length=0.562; span_s=1502.60524912->1503.16724912; span=0.562] | LSD.21105[SPLSD__; ref=lsd.21105; s=1502.69524912->1503.09524912; length=0.4; span_s=1502.69524912->1503.09524912; span=0.4],1502.6952491200002,1503.09524912
0.3999999999998636,2,VTTB.21202[SPVTTB_002; ref=drift_mpsh.21202..2; s=1533.74602648->1535.16802648; length=1.422; span_s=1533.74602648->1535.16802648; span=1.422] | LSF.21205[SPLSF__; ref=lsf.21205; s=1534.69002648->1535.09002648; length=0.4; span_s=1534.69002648->1535.09002648; span=0.4],1534.6900264800004,1535.0900264800002
0.3999999999998636,2,VTTO.21305[SPVTTO_; ref=lsd.21305; s=1566.61480384->1567.17680384; length=0.562; span_s=1566.61480384->1567.17680384; span=0.562] | LSD.21305[SPLSD__; ref=lsd.21305; s=1566.70680384->1567.10680384; length=0.4; span_s=1566.70680384->1567.10680384; span=0.4],1566.7068038400002,1567.10680384
0.3999999999998636,2,VTTV.21405[SPVTTV_; ref=lsf.21405; s=1598.5956212->1599.1576212; length=0.562; span_s=1598.5956212->1599.1576212; span=0.562] | LSF.21405[SPLSF__; ref=lsf.21405; s=1598.6856212->1599.0856212; length=0.4; span_s=1598.6856212->1599.0856212; span=0.4],1598.6856212000002,1599.0856212
0.3999999999998636,2,VTTO.21505[SPVTTO_; ref=lsd.21505; s=1630.61051988->1631.17251988; length=0.562; span_s=1630.61051988->1631.17251988; span=0.562] | LSD.21505[SPLSD__; ref=lsd.21505; s=1630.70231988->1631.10231988; length=0.4; span_s=1630.70231988->1631.10231988; span=0.4],1630.7023198800002,1631.10231988
0.3999999999998636,2,VTTB.22402[SPVTTB_002; ref=lse.22402; s=1917.719068->1919.141068; length=1.422; span_s=1917.719068->1919.141068; span=1.422] | LSF.22405[SPLSF__; ref=lsf.22405; s=1918.663068->1919.063068; length=0.4; span_s=1918.663068->1919.063068; span=0.4],1918.663068,1919.063068
0.3999999999998636,2,VTTO.22505[SPVTTO_; ref=lsd.22505; s=1950.57684536->1951.13884536; length=0.562; span_s=1950.57684536->1951.13884536; span=0.562] | LSD.22505[SPLSD__; ref=lsd.22505; s=1950.66384536->1951.06384536; length=0.4; span_s=1950.66384536->1951.06384536; span=0.4],1950.6638453599999,1951.0638453599997
0.3999999999998636,2,VTTV.22605[SPVTTV_; ref=lsf.22605; s=1982.57462272->1983.13662272; length=0.562; span_s=1982.57462272->1983.13662272; span=0.562] | LSF.22605[SPLSF__; ref=lsf.22605; s=1982.65862272->1983.05862272; length=0.4; span_s=1982.65862272->1983.05862272; span=0.4],1982.65862272,1983.05862272
0.3999999999998636,2,VTTO.22705[SPVTTO_; ref=lsd.22705; s=2014.57240008->2015.13440008; length=0.562; span_s=2014.57240008->2015.13440008; span=0.562] | LSD.22705[SPLSD__; ref=lsd.22705; s=2014.65939508->2015.05939508; length=0.4; span_s=2014.65939508->2015.05939508; span=0.4],2014.6593950800002,2015.05939508
0.30600000000049477,2,VEPA.51606[SPVEPA_; ref=drift_mdha.51606..2; s=5118.68059172->5119.18059172; length=0.5; span_s=5118.68059172->5119.18059172; span=0.5] | MDHA.51606[SPMDHA_; ref=drift_mdha.51606..2; s=5118.76759172->5119.07359172; length=0.306; span_s=5118.76759172->5119.07359172; span=0.306],5118.7675917199995,5119.07359172
0.30600000000049477,2,VEPA.61805[SPVEPA_; ref=drift_mdha.61805..2; s=6334.49568988->6334.99568988; length=0.5; span_s=6334.49568988->6334.99568988; span=0.5] | MDHA.61805[SPMDHA_; ref=drift_mdha.61805..2; s=6334.59268988->6334.89868988; length=0.306; span_s=6334.59268988->6334.89868988; span=0.306],6334.592689879999,6334.898689879999
0.30600000000004,2,VEPA.21606[SPVEPA_; ref=drift_mdha.21606..1; s=1662.82119724->1663.32119724; length=0.5; span_s=1662.82119724->1663.32119724; span=0.5] | MDHA.21606[SPMDHA_; ref=drift_mdha.21606..1; s=1662.91819724->1663.22419724; length=0.306; span_s=1662.91819724->1663.22419724; span=0.306],1662.9181972400004,1663.2241972400004
0.30600000000004,2,VEPA.21806[SPVEPA_; ref=drift_mdha.21806..2; s=1726.81689724->1727.31689724; length=0.5; span_s=1726.81689724->1727.31689724; span=0.5] | MDHA.21806[SPMDHA_; ref=drift_mdha.21806..1; s=1726.90389724->1727.20989724; length=0.306; span_s=1726.90389724->1727.20989724; span=0.306],1726.9038972400003,1727.2098972400004
0.30600000000004,2,VTAF.41804[SPVTAF_; ref=drift_1110; s=4029.85599356->4031.07199356; length=1.216; span_s=4029.85599356->4031.07199356; span=1.216] | MDHA.41804[SPMDHA_; ref=drift_mdha.41804..1; s=4030.14299356->4030.44899356; length=0.306; span_s=4030.14299356->4030.44899356; span=0.306],4030.14299356,4030.44899356
0.2750000000003183,2,VCAD.22103[SPVCAD_001; ref=drift_mpsv.22103..1; s=1821.7260746->1822.5860746; length=0.86; span_s=1821.7260746->1822.5860746; span=0.860000000001] | MPSV.22103[SPMPSV_; ref=drift_mpsv.22103..1; s=1822.0700746->1822.3450746; length=0.275; span_s=1822.0700746->1822.3450746; span=0.275],1822.0700746000002,1822.3450746000005
0.27500000000009095,2,VCAD.21303[SPVCAD_005; ref=drift_mpsv.21303..2; s=1565.91880384->1566.60380384; length=0.685; span_s=1565.91880384->1566.60380384; span=0.685] | MPSV.21303[SPMPSV_; ref=drift_mpsv.21303..1; s=1566.08810384->1566.36310384; length=0.275; span_s=1566.08810384->1566.36310384; span=0.275],1566.0881038400003,1566.3631038400003
0.27500000000009095,2,VCAD.21503[SPVCAD_001; ref=drift_mpsv.21503..1; s=1629.73961988->1630.59961988; length=0.86; span_s=1629.73961988->1630.59961988; span=0.86] | MPSV.21503[SPMPSV_; ref=drift_mpsv.21503..1; s=1630.08361988->1630.35861988; length=0.275; span_s=1630.08361988->1630.35861988; span=0.275],1630.0836198800002,1630.3586198800003
0.27500000000009095,2,VCAD.22303[SPVCAD_005; ref=drift_mpsv.22303..2; s=1885.89629064->1886.58129064; length=0.685; span_s=1885.89629064->1886.58129064; span=0.685] | MPSV.22303[SPMPSV_; ref=drift_mpsv.22303..1; s=1886.06559064->1886.34059064; length=0.275; span_s=1886.06559064->1886.34059064; span=0.275],1886.06559064,1886.34059064
0.27500000000009095,2,VCAE.33105[SPVCAE_010; ref=drift_912; s=3294.68120768->3295.70520768; length=1.024; span_s=3294.68120768->3295.70520768; span=1.024] | BPV.33108[SPBPV__; ref=bpv.33108; s=3295.40020768->3295.67520768; length=0.275; span_s=3295.40020768->3295.67520768; span=0.275],3295.4002076799998,3295.67520768
0.2749999999996362,2,VCAD.41303[SPVCAD_005; ref=drift_mpsv.41303..2; s=3869.75830016->3870.44330016; length=0.685; span_s=3869.75830016->3870.44330016; span=0.685] | MPSV.41303[SPMPSV_; ref=drift_mpsv.41303..1; s=3869.92760016->3870.20260016; length=0.275; span_s=3869.92760016->3870.20260016; span=0.275],3869.9276001599997,3870.2026001599993
0.2749999999996362,2,VCAD.42303[SPVCAD_005; ref=drift_mpsv.42303..2; s=4189.73568696->4190.42068696; length=0.684999999999; span_s=4189.73568696->4190.42068696; span=0.684999999999] | MPSV.42303[SPMPSV_; ref=drift_mpsv.42303..1; s=4189.90498696->4190.17998696; length=0.275; span_s=4189.90498696->4190.17998696; span=0.275],4189.904986959999,4190.179986959999
0.2749999999996362,2,VCAD.61303[SPVCAD_005; ref=drift_mpsv.61303..2; s=6173.59769648->6174.28269648; length=0.684999999999; span_s=6173.59769648->6174.28269648; span=0.684999999999] | MPSV.61303[SPMPSV_; ref=drift_mpsv.61303..2; s=6173.76699648->6174.04199648; length=0.275; span_s=6173.76699648->6174.04199648; span=0.275],6173.76699648,6174.041996479999
